dataset/VO_paimon/vo_CYAQ004_1_paimon_18.wav|sil n i3 sil sh a3 l e5 m a5 ? j iou4 uei4 l e5 zh e4 zh o3 ng b u4 q ve4 d i4 ng d e5 sh ii4 p i1 n m i4 ng , g e1 n sil b e3 n b u4 zh ii2 d e5 a5 !|3 2 8 4 17 16 8 5 9 19 32 10 11 9 6 4 6 4 4 6 3 9 5 8 6 7 6 5 6 1 4 10 12 6 3 7 6 4 35 4 3 3 9 2 5 6 5 5 10 8 8 13 26 2|1|440.339 438.938 495.187 580.877 537.517 412.296 356.109 383.202 444.722 465.526 331.956 392.634 420.747 420.264 414.729 400.397 372.552 432.737 415.787 417.201 384.852 341.659 372.565 397.911 482.439 496.952 546.350 584.347 527.632 494.057 466.401 443.406 412.910 417.620 416.020 422.331 428.587 388.549 425.507 497.598 527.371 582.614 668.382 653.916 619.710 505.563 407.773 443.802 433.102 419.314 378.468 415.087 349.579 290.130|0.714 12.550 72.709 82.235 37.786 71.339 74.737 90.954 49.639 80.642 3.725 18.978 80.010 80.314 66.883 81.064 31.425 58.885 34.108 68.528 50.519 14.694 54.241 25.203 56.171 37.602 64.782 72.764 76.428 84.788 57.118 45.035 34.218 49.407 52.055 50.487 65.309 71.372 4.192 25.178 96.540 86.528 39.176 27.043 100.307 77.238 23.547 65.339 36.448 65.426 48.691 84.929 52.378 0.112
dataset/VO_paimon/vo_LYAQ003_19_paimon_06.wav|sil i2 ? zh e1 n d e5 m a5 ?|10 17 34 6 10 3 4 1 7 22 0|1|419.171 466.651 514.950 510.141 562.920 614.905 600.130 575.830 503.752 439.036 0.000|1.901 74.379 4.005 6.998 91.593 27.281 78.429 114.512 56.234 75.812 0.000
dataset/VO_paimon/vo_XMAQ105_3_paimon_14a_1.wav|sil uei4 , uo3 sil k e3 sh ii4 n i3 d e5 t i2 ua3 t e4 d ao3 iou2 , h e3 n iou3 sil ue2 n h ua4 !|3 25 18 18 14 5 3 3 5 6 4 6 1 10 4 11 6 7 8 12 21 23 7 4 7 3 10 1 13 9 16 6|1|346.586 339.626 331.072 375.891 440.781 467.039 419.123 395.757 397.623 417.728 389.782 331.028 335.256 334.652 373.516 404.148 336.317 410.879 425.528 320.772 285.945 471.942 413.352 386.303 407.986 513.112 618.986 488.900 354.467 307.315 296.973 254.234|1.624 65.074 8.374 0.129 53.979 9.495 29.555 40.159 34.284 47.942 47.225 44.103 94.025 25.832 49.460 88.607 26.670 47.861 29.177 61.690 69.934 9.583 7.734 43.284 67.940 77.534 78.369 69.223 60.132 18.728 63.353 5.471
dataset/VO_paimon/vo_SZAQ101_4_paimon_10.wav|sil o2 , sh uo1 q i3 l ai2 , n a4 k e1 d i4 i1 t ai2 g e1 ng d i4 j i1 d e5 ia3 n j i1 ng sil z e3 n m e5 ia4 ng l e5 ?|5 17 25 15 8 14 4 6 13 30 8 7 13 5 7 11 2 10 8 6 6 4 4 5 8 4 6 1 12 7 7 5 5 2 3 5 1 5 1 10 10 5 23 0|1|414.210 484.778 375.337 397.248 423.821 411.212 364.216 328.363 318.753 308.936 311.474 356.120 338.683 368.947 372.586 403.527 422.308 399.014 364.871 374.740 438.596 461.198 433.673 419.571 403.562 433.325 464.384 481.719 410.678 267.752 241.932 354.317 546.712 616.764 637.516 605.802 521.005 434.784 386.620 345.708 328.479 314.590 261.553 0.000|4.749 80.217 4.681 45.339 79.963 42.183 56.581 74.395 66.555 1.069 46.622 78.611 40.388 79.989 30.295 83.077 82.016 43.301 74.795 25.188 76.961 61.558 38.097 83.494 43.276 58.573 58.780 82.609 71.229 63.688 41.897 69.582 83.507 33.817 8.693 72.176 69.011 58.067 57.676 71.238 74.032 71.184 33.839 0.000
dataset/VO_paimon/vo_CYAQ001_2_paimon_04.wav|sil uei4 , uo3 sil m e5 n d ao4 d i3 sh ii4 d iao4 d ao4 d uo1 sh e1 n d e5 d i4 f a1 ng l ai2 l e5 ?|3 25 15 16 5 14 1 4 3 7 6 4 5 6 7 7 5 3 7 9 8 2 6 3 1 6 7 6 2 9 5 9 9 22 0|1|441.782 448.076 362.697 296.063 272.877 387.118 400.537 412.018 415.141 476.928 461.129 412.411 420.068 435.600 430.285 474.736 458.951 448.495 466.610 525.125 613.701 573.623 551.792 507.729 485.994 453.859 413.835 413.105 425.893 391.971 360.109 341.368 336.308 313.177 0.000|0.888 79.847 6.294 0.172 16.482 80.576 63.898 75.015 22.164 99.719 35.053 62.049 62.994 52.668 29.837 88.285 42.243 85.577 31.488 97.403 45.115 52.857 66.617 81.086 92.373 32.991 70.811 28.288 79.825 90.109 84.339 85.394 89.584 49.964 0.000
dataset/VO_paimon/vo_DQAQ105_4_paimon_02.wav|sil z o3 ng , z o3 ng zh ii1 sil uo3 sil m e5 n h ai2 sh ii4 x ia1 n q v4 q ia1 n sh ou3 b ai3 ia3 n sh e2 n x ia4 ng n a4 b ia1 n b a5 ! iao4 x iao3 x i1 n b u2 iao4 b ei4 x v2 n l uo2 d e5 r e2 n f a1 x ia4 n o2 !|3 14 5 6 33 17 4 9 14 14 14 13 3 12 1 3 5 7 3 5 8 5 5 6 5 7 4 5 6 6 7 8 9 4 10 1 5 9 5 6 7 6 6 5 6 5 20 41 16 9 8 9 6 4 6 2 11 5 6 10 5 2 5 4 5 1 10 1 3 7 9 11 7 4 23 11|1|351.926 351.926 354.371 346.945 337.102 338.512 341.105 338.062 320.107 384.018 358.157 314.331 288.621 329.211 351.339 350.259 351.924 365.849 374.778 391.048 411.655 431.095 445.040 421.244 424.044 430.452 436.326 446.771 437.062 400.289 338.407 333.133 412.109 387.283 340.318 315.249 303.470 357.042 460.174 485.213 466.987 396.958 322.359 317.266 325.359 306.800 280.411 337.450 406.180 406.222 348.608 338.068 387.295 407.799 360.900 362.198 398.936 411.656 435.203 397.597 370.394 381.391 383.607 371.364 379.693 403.566 393.638 385.229 390.786 396.701 423.715 444.980 473.427 463.551 383.171 528.610|0.441 6.056 47.009 66.812 5.085 4.899 46.163 51.746 23.780 76.671 9.177 0.169 9.454 55.067 62.696 80.406 53.770 75.754 56.423 33.358 33.468 46.783 51.750 19.796 28.125 28.874 43.672 68.323 34.321 57.780 26.843 85.712 75.117 81.748 35.931 29.039 46.630 32.778 64.740 90.788 32.044 37.973 16.149 58.379 58.275 36.091 44.785 0.101 57.712 30.645 56.978 31.566 30.458 33.343 12.473 24.656 91.745 33.871 48.979 27.579 22.285 39.062 49.597 88.794 33.188 81.401 69.191 91.535 91.196 15.900 65.719 25.394 51.138 80.109 74.575 4.404
dataset/VO_paimon/vo_DQAQ002_3_paimon_12.wav|sil sh uo1 d e2 h ao3 t i1 ng , uo3 sil d o3 ng l e5 , n i3 sh ii4 x ia3 ng z uo4 zh ua4 n r e2 n q i2 ng d e5 zh o1 ng j ia1 n sh a1 ng !|3 14 7 5 1 11 7 8 7 8 6 44 16 3 6 3 7 11 30 7 5 5 6 7 4 8 4 6 7 5 7 6 1 5 6 5 3 5 1 7 3 6 4 5 6 8 10 3 13|1|461.380 461.380 492.104 527.301 508.560 470.954 351.231 287.002 308.207 304.010 288.703 288.296 350.266 313.118 375.673 326.936 302.200 325.468 296.627 261.658 245.116 241.719 283.745 306.667 301.353 264.167 251.435 306.225 304.100 384.904 358.044 336.711 333.075 350.246 321.663 330.742 335.232 343.710 352.894 336.326 398.015 419.940 388.436 405.418 416.162 433.907 446.178 436.367 426.593|0.161 11.686 81.888 65.035 97.409 63.123 50.851 18.037 28.201 56.521 3.857 0.046 57.671 9.929 90.174 70.384 45.597 87.894 2.095 9.123 28.093 26.233 22.675 22.244 31.644 44.736 17.040 57.250 24.757 75.231 70.048 57.553 56.377 39.284 17.095 18.500 30.892 46.372 78.228 24.346 42.045 54.616 15.218 52.879 69.248 25.670 100.820 70.887 4.877
dataset/VO_paimon/vo_CYAQ001_2_paimon_05.wav|sil uo3 f a1 x ia4 n l e5 , i1 d ou4 j i4 ch ao3 b u4 g uo4 ie4 l a2 n , ie3 sh uo1 b u4 g uo4 a1 r e3 n , t a1 z ai4 zh e4 l i3 h e3 n r uo4 sh ii4 …|14 1 8 11 12 5 8 5 9 35 13 6 8 7 6 13 7 7 2 6 9 11 11 11 2 19 12 10 6 5 4 4 7 19 7 4 20 35 10 6 6 6 7 7 5 7 12 4 6 12 12 5 21 10|1|253.853 269.557 285.346 311.359 332.702 347.194 317.034 271.354 475.784 500.673 319.734 286.778 281.792 260.911 351.094 307.116 271.185 275.455 277.708 290.009 369.495 393.756 364.782 311.251 355.072 331.425 247.845 270.162 369.824 372.589 367.413 342.487 397.546 457.130 475.288 360.006 249.094 268.520 261.291 258.721 250.912 271.139 266.043 318.428 309.726 323.210 341.105 278.076 219.746 254.511 475.219 306.177 287.634 287.634|34.159 52.988 21.155 74.818 34.665 72.220 75.050 68.226 58.920 1.083 37.563 36.468 87.835 35.136 55.164 56.102 60.660 27.431 43.346 48.245 87.684 71.459 84.401 86.125 64.127 4.960 14.080 39.898 97.474 37.356 34.782 30.449 97.034 86.543 38.297 50.154 64.804 1.260 31.102 58.843 28.888 60.672 38.087 80.295 63.793 60.583 47.067 39.091 41.027 40.475 89.734 30.351 44.237 8.615
dataset/VO_paimon/vo_DQAQ105_4_paimon_03.wav|zh e4 sh ii4 sh e2 n m e5 sil ia1 n h ua1 a5 ! e3 r d uo3 d ou1 sil iao4 b ei4 zh e4 n d iao4 l e5 !|10 10 2 7 18 1 9 8 2 11 3 13 7 13 20 42 1 6 1 1 7 10 16 2 7 6 9 6 9 4 14 7 29 2|1|512.987 534.699 549.985 532.535 474.813 395.075 377.172 418.029 498.581 569.723 544.568 467.608 412.151 410.538 384.873 349.158 370.397 389.969 391.108 399.393 385.900 501.514 583.915 576.728 519.790 490.673 413.425 443.551 435.843 386.081 407.734 379.633 333.146 322.435|10.725 51.260 34.965 27.102 30.360 18.132 48.312 32.693 83.506 56.068 55.828 61.486 15.363 78.367 69.771 8.169 83.450 73.646 74.670 70.199 18.935 52.430 52.046 65.500 27.137 34.784 11.658 41.490 26.361 10.735 72.665 71.872 32.782 0.065
dataset/VO_paimon/vo_DQAQ002_11_paimon_09.wav|sil n a4 h ai2 d e3 ng sh e2 n m e5 , uo3 sil m e5 n k uai4 q v4 ia5 .|3 2 5 7 8 5 4 6 7 0 4 5 9 13 11 3 7 1 2 7 6 14 11 22 2|1|485.057 485.057 501.801 508.987 443.064 417.535 407.087 371.663 352.946 0.000 330.757 318.364 348.956 347.479 347.113 346.900 374.172 381.313 391.021 413.279 471.069 535.684 571.623 397.262 378.326|0.099 12.277 76.094 69.127 78.594 24.769 76.855 67.554 24.711 0.000 34.888 41.043 82.676 3.957 0.290 12.192 50.236 40.648 53.477 23.630 76.893 24.271 65.455 37.670 0.094
dataset/VO_paimon/vo_LYAQ106_8_paimon_09a.wav|sil n i3 q v4 sil q ia3 ng h ua2 ng j i1 n u1 sil b a5 ! e2 n … b u4 g uo4 h ua2 ng j i1 n u1 x ia4 n z ai4 b ei4 q i1 x i1 ng zh e1 ng io4 ng , d a4 g ai4 h uei4 b i3 p i2 ng ch a2 ng g e4 ng n a2 n q ia3 ng b a5 .|3 6 9 7 5 4 2 4 8 5 6 6 6 5 7 1 12 5 19 53 37 3 26 3 7 5 10 6 9 7 5 9 13 7 9 3 5 2 7 5 7 12 6 6 6 6 3 3 13 9 14 32 3 10 5 7 7 6 6 4 5 5 5 6 4 8 3 8 2 4 7 4 5 5 9 5 15 7|1|448.644 440.244 430.634 477.095 578.795 595.871 542.078 481.976 391.478 342.430 345.836 360.389 404.187 457.112 493.516 517.199 597.628 595.026 439.941 412.243 383.416 318.292 310.578 302.865 313.611 308.282 350.277 335.090 328.936 328.003 320.559 361.480 382.920 392.443 384.289 387.179 379.768 364.001 365.177 352.269 348.195 345.828 385.775 393.541 407.099 408.524 381.832 406.096 429.728 448.219 367.141 261.855 257.202 248.239 246.873 241.551 248.693 303.393 280.488 273.405 231.272 250.806 280.086 308.969 318.001 334.663 369.470 520.658 570.420 510.702 382.526 330.269 332.362 313.749 282.234 255.807 256.185 247.471|0.378 18.607 44.879 28.544 50.794 60.911 41.540 47.005 107.695 31.944 90.813 88.257 21.941 54.212 82.696 61.694 91.063 45.629 72.892 2.260 37.409 14.958 2.402 1.065 37.172 18.776 100.368 36.616 83.682 59.321 19.364 41.418 81.082 85.663 36.395 42.121 57.487 17.221 111.870 52.806 60.334 35.501 55.377 41.384 42.433 35.301 18.294 46.922 107.711 76.617 115.191 3.189 2.857 78.260 31.872 71.189 42.478 39.096 25.418 32.969 15.866 26.895 39.392 31.048 69.300 65.281 13.987 95.359 87.865 49.204 72.675 59.612 27.338 33.249 58.071 56.457 100.866 4.361
dataset/VO_paimon/vo_DQAQ002_11_paimon_08.wav|zh e1 n sh ii4 … h ao3 i1 n sil x ia3 n d e5 sh ou3 d ua4 n ia5 , u2 b e3 n ua4 n l i4 m a5 .|14 3 11 4 19 28 20 12 9 4 3 7 5 5 7 1 9 9 6 11 6 17 47 1 7 3 12 9 3 8 12 8 28 7|1|424.194 423.630 449.432 452.131 430.787 369.161 361.109 376.373 442.867 536.388 630.905 565.576 471.747 409.780 381.781 405.548 392.920 367.518 295.353 369.036 349.251 289.979 302.729 449.135 460.059 457.738 394.782 401.257 430.123 454.276 580.202 492.131 314.291 277.400|10.546 33.925 70.322 33.479 39.606 15.902 9.665 67.808 62.501 75.615 58.546 21.784 41.879 44.429 49.598 60.012 25.106 48.356 18.548 88.281 62.443 52.112 8.100 57.924 12.947 67.898 60.866 83.238 85.593 45.391 75.898 40.016 31.924 0.633
dataset/VO_paimon/vo_XMAQ303_18_paimon_08.wav|sil n i3 h ua1 ng sil sh e2 n m e5 ia5 ? n a2 n d ao4 sh uo1 n i3 p a4 sil ia3 ng m a5 ?|3 11 5 16 5 5 7 6 1 4 7 2 20 57 11 7 6 3 10 11 20 8 5 10 5 10 3 4 8 8 11|1|311.232 280.109 258.014 306.077 436.930 552.399 685.639 586.068 497.626 444.729 341.759 299.933 257.809 237.872 246.115 260.921 282.109 315.604 367.814 377.961 398.601 381.010 278.969 298.771 475.650 533.674 424.013 333.939 249.735 381.983 632.388|0.878 32.047 54.503 28.415 85.740 95.139 69.505 36.440 35.208 62.719 41.506 54.695 54.406 4.360 17.063 45.826 43.098 36.947 88.431 50.054 80.045 41.115 36.163 31.013 68.052 57.144 67.123 47.648 42.376 81.152 16.281
dataset/VO_paimon/vo_XMAQ014_6_paimon_05.wav|k e3 sh ii4 , n i3 m e5 n b u2 sh ii4 sh uo1 g uo4 , zh e4 zh o3 ng h ua1 z ao3 j iou4 s uei2 zh e5 h ua1 sh e2 n d e5 sh ii4 q v4 e2 r m ie4 j ve2 l e5 m a5 ? n a2 n d ao4 …|22 5 4 16 36 9 6 5 1 5 8 2 5 4 12 8 11 10 36 5 8 5 4 5 8 10 7 5 6 4 7 5 6 4 5 9 8 1 4 5 1 4 12 10 4 1 8 7 10 10 5 6 3 8 11 55 13 10 8 6 21 31|1|369.744 378.056 384.950 438.619 355.056 293.762 374.416 376.344 374.147 375.634 318.894 382.849 399.020 406.644 421.470 435.839 405.293 379.870 393.355 462.273 472.973 409.791 372.262 326.854 326.465 384.094 390.596 347.833 295.755 326.104 345.902 346.427 361.590 403.391 400.548 432.641 413.646 380.640 367.443 381.643 402.515 406.622 428.400 422.470 412.970 428.652 399.742 424.841 570.817 481.799 365.597 317.275 322.515 323.883 290.306 262.767 303.585 360.501 387.450 408.397 432.288 410.721|25.039 71.604 49.085 54.091 15.412 30.128 62.869 64.107 73.953 68.598 38.720 79.679 60.001 52.300 58.082 69.338 23.133 70.503 8.185 24.586 72.009 33.035 68.876 60.572 18.144 74.330 21.648 60.433 29.618 64.476 32.234 62.118 47.575 73.390 18.556 70.610 45.095 38.224 49.997 68.531 75.125 55.187 59.531 42.185 63.428 78.929 70.794 58.195 76.000 39.392 62.736 64.623 76.487 64.074 63.334 7.688 35.140 70.856 56.700 31.303 67.714 16.431
dataset/VO_paimon/vo_XMAQ104_5_paimon_01.wav|uo3 sil m e5 n h uei2 l ai2 sil l e5 ! k a3 n d i4 s ii1 , iou3 sh ii4 sil b ao4 g ao4 !|1 4 7 1 3 6 8 5 3 2 13 6 28 8 2 4 4 7 9 6 20 10 4 7 5 3 7 6 7 11|1|291.462 299.443 376.875 380.672 405.879 379.880 386.240 444.320 530.791 587.884 586.881 433.290 402.097 369.070 359.896 356.259 364.613 419.066 434.616 436.918 373.474 338.414 368.598 497.095 632.848 546.341 414.159 323.848 354.468 320.964|0.019 37.940 54.907 46.339 71.058 23.414 61.302 54.922 70.139 56.859 57.050 45.227 2.189 18.847 65.084 49.768 28.280 57.341 12.261 53.417 11.851 38.899 43.425 36.166 55.184 14.080 70.607 18.800 65.228 14.793
dataset/VO_paimon/vo_XMAQ005_14_paimon_11.wav|sil h ao3 , i1 ia2 n uei2 d i4 ng .|3 5 14 21 10 5 7 8 7 7 6 6|1|299.700 299.700 341.349 393.783 375.655 381.086 364.718 349.781 352.181 497.562 471.058 417.334|1.289 35.683 56.318 2.190 36.393 56.008 47.590 51.076 16.165 51.758 33.044 2.167
dataset/VO_paimon/vo_DQAQ002_15_paimon_01.wav|sil u2 ~ zh e4 sh ii4 … zh a4 ng b e3 n ?|3 45 42 10 10 5 46 41 4 5 9 8 3 31 20|1|299.672 336.824 355.235 398.980 428.800 429.361 407.802 411.797 471.718 481.101 475.271 419.961 364.523 304.512 452.208|1.789 55.988 5.437 10.711 71.617 50.379 55.086 9.156 8.853 108.287 87.227 12.512 48.391 74.428 2.200
dataset/VO_paimon/vo_XMAQ006_7_paimon_01.wav|t a1 ua3 ng n a4 g e4 f a1 ng x ia4 ng q v4 l e5 , uo3 sil m e5 n k uai4 zh uei1 sh a3 ng q v4 !|4 5 8 3 7 7 4 2 7 2 4 5 3 6 10 6 5 8 8 14 4 7 1 3 2 5 6 6 5 5 5 8 11 7|1|424.263 429.764 438.185 373.402 367.031 539.530 580.868 523.584 473.012 435.434 430.397 415.389 413.040 392.629 360.774 385.979 355.219 281.947 265.973 285.475 304.307 340.564 336.537 345.107 341.775 414.171 442.562 550.312 606.320 591.677 537.727 449.715 392.474 376.446|11.593 73.935 70.361 66.538 39.306 68.338 47.248 59.704 29.821 79.399 68.523 40.656 59.693 62.710 39.771 64.564 66.220 48.999 3.296 0.160 27.180 65.569 66.019 64.863 30.928 71.767 32.907 72.013 48.146 70.874 59.365 37.178 58.675 8.968
dataset/VO_paimon/vo_DQAQ002_17_paimon_04.wav|sil z ao1 l e5 , zh e4 ia4 ng x ia4 q v4 d e5 h ua4 …|3 13 11 5 6 30 7 4 5 6 8 8 10 5 3 7 7 12 34|1|448.396 448.396 469.992 468.178 414.399 412.091 467.901 486.182 507.894 484.991 486.831 491.221 476.466 463.062 439.596 450.323 420.207 433.874 392.372|0.078 3.925 91.970 78.312 90.955 4.148 7.285 35.776 79.329 68.075 28.849 73.827 23.550 33.821 21.346 62.182 14.054 76.446 5.523
dataset/VO_paimon/vo_LYAQ003_2_paimon_05.wav|sil ai1 … uo3 sil m e5 n h ai2 sh ii4 q v4 q i3 ng j iao4 i1 x ia4 k e4 zh a4 n d e5 l ao3 b a3 n n ia2 ng , ue4 n ue4 n t a1 z e3 n m e5 h e2 x ia1 n r e2 n zh e4 ng ch a2 ng j iao1 l iou2 b a5 .|7 29 54 12 4 13 1 2 6 7 4 7 8 4 11 5 4 5 8 4 6 7 8 7 5 4 3 4 0 7 8 6 4 4 7 8 13 43 3 7 4 4 8 6 8 3 1 6 3 7 3 10 5 3 5 0 6 5 4 5 7 5 6 5 8 7 11 7 22 2|1|352.742 339.497 298.672 282.558 278.652 325.561 341.915 336.916 338.909 347.962 357.571 386.892 394.485 393.156 355.504 315.486 292.725 292.781 362.338 354.802 369.268 371.294 373.897 403.474 405.977 412.296 399.520 375.560 0.000 343.201 313.368 371.855 374.684 321.970 266.326 256.621 292.067 337.895 328.408 345.698 336.331 322.563 319.330 352.199 349.785 328.165 318.256 286.802 279.942 289.561 318.678 330.290 380.698 383.906 382.546 0.000 382.884 407.133 503.131 517.695 439.934 357.272 306.724 286.458 263.881 204.615 266.505 253.505 260.732 260.001|1.223 25.928 2.024 0.106 14.625 66.573 77.243 109.704 84.821 89.088 64.008 72.065 45.601 46.451 49.986 50.551 88.482 59.109 104.322 107.539 44.125 95.667 26.063 77.108 51.460 82.056 90.535 47.980 0.000 82.669 129.565 65.000 87.257 58.371 53.633 57.864 73.089 4.732 52.601 86.725 68.917 72.088 39.539 82.431 29.670 38.968 54.436 69.988 74.699 35.060 75.543 47.940 72.275 97.083 74.967 0.000 62.414 33.563 103.707 101.614 44.786 64.337 74.586 47.082 66.440 74.186 56.530 24.019 52.931 1.259
dataset/VO_paimon/vo_XMAQ014_4_paimon_01.wav|sil l v3 x i2 ng zh e3 … n i3 ua2 n q va2 n sh ii4 z ai4 n a2 t a1 m e5 n s a1 q i4 b a5 ?|3 3 11 11 5 9 6 17 45 9 7 11 5 5 5 3 3 5 5 6 6 7 5 6 6 1 3 8 9 15 8 7 26 0|1|329.357 329.357 318.255 295.995 303.918 322.667 291.057 288.006 262.792 271.614 322.141 321.533 349.611 360.751 358.980 357.427 356.000 358.987 338.726 380.874 356.936 337.974 328.599 357.774 373.099 370.394 372.357 380.750 384.692 386.642 385.370 312.054 285.328 0.000|3.044 10.291 60.826 36.734 56.657 54.698 42.812 63.763 8.252 23.419 56.805 70.654 60.652 25.118 51.657 69.052 48.239 48.907 37.593 71.892 42.542 71.644 29.977 61.848 56.850 61.702 72.994 17.529 74.916 33.566 61.503 50.806 39.652 0.000
dataset/VO_paimon/vo_LYAQ101_2_paimon_01.wav|ve1 d i4 ng ua2 n ch e2 ng l e5 ? a5 , sh ii4 zh ii3 t a1 zh ii1 q ia2 n sh uo1 d e5 , iao4 b a1 ng uo3 m e5 n zh ao3 r e2 n m a5 ?|14 7 6 9 6 6 13 1 7 12 14 45 18 31 4 14 9 4 9 5 8 4 8 5 5 11 12 6 13 22 12 7 4 11 1 7 1 5 5 11 14 1 2 10 21 2|1|386.328 441.063 431.434 417.393 342.483 368.808 371.572 320.695 292.213 288.227 422.533 426.621 381.508 366.605 367.654 368.194 365.866 316.216 278.553 318.060 353.014 392.065 378.657 341.090 326.030 353.790 393.979 388.932 316.386 296.930 304.659 301.484 334.037 356.350 335.050 288.250 273.277 321.074 336.799 300.835 217.672 204.308 207.473 239.313 399.813 428.819|68.366 27.997 67.169 60.654 80.187 66.543 34.127 45.855 43.683 53.666 130.484 3.152 79.578 12.496 7.512 41.358 36.437 32.919 32.390 73.506 32.102 53.873 43.224 37.898 57.018 34.834 111.037 62.152 85.781 1.558 56.291 37.598 118.111 133.652 95.119 56.083 58.638 43.726 21.036 85.847 34.039 36.043 37.215 56.745 73.510 0.212
dataset/VO_paimon/vo_XMAQ005_14_paimon_10.wav|zh e1 n d e5 m a5 ? t ai4 h ao3 l e5 !|6 11 4 4 1 8 13 30 4 13 3 7 8 11 9|1|480.689 533.253 623.064 620.167 614.289 551.817 436.997 369.262 356.351 483.542 566.997 478.703 408.003 410.009 382.072|8.140 60.913 51.136 67.649 65.340 41.643 63.829 5.737 9.524 67.989 56.994 63.837 59.727 64.349 9.771
dataset/VO_paimon/vo_XMAQ303_18_paimon_09.wav|sil q i2 sh ii2 ie3 sh ii4 i1 n uei4 n i3 m e5 n h e2 ch e2 ng l i3 d e5 s a1 n sh ii2 r e2 n t ua2 n h e3 n z ao3 j iou4 r e4 n sh ii2 , d ou1 sh ii4 l ao3 p e2 ng iou3 b a5 ? n a4 s ai4 n uo4 n a4 b ia1 n n e5 ?|3 9 9 17 4 24 5 9 7 5 7 8 4 5 1 4 9 4 10 1 3 5 5 7 1 10 4 3 10 3 4 1 7 5 7 5 3 4 6 4 8 5 4 9 7 7 14 7 23 3 4 4 7 6 7 12 1 11 6 6 12 53 5 6 11 7 7 8 5 6 7 6 5 6 17 2|1|370.731 370.731 403.632 393.352 341.204 355.649 259.036 293.419 347.685 379.679 380.367 342.193 281.955 254.276 249.038 248.157 273.897 326.962 340.230 318.565 310.060 345.775 368.206 278.203 246.348 286.375 370.635 389.160 388.821 373.984 364.610 351.359 369.740 355.884 323.991 330.387 327.100 333.601 373.840 396.227 347.837 220.189 274.166 333.879 492.061 502.300 401.641 406.305 417.779 427.723 439.460 487.118 499.777 444.139 347.159 283.920 240.651 246.739 474.765 572.012 473.186 428.324 388.293 431.330 461.533 471.337 458.222 519.867 500.492 435.242 332.815 321.732 310.858 308.947 263.599 242.560|1.089 20.021 59.646 30.088 36.535 70.528 35.903 40.484 41.493 56.526 75.404 37.500 49.938 54.923 56.842 51.667 24.635 63.844 35.619 35.097 45.364 51.095 37.805 44.199 83.227 20.319 76.308 82.680 40.256 38.386 70.177 67.024 45.311 13.927 41.725 74.776 41.704 40.176 43.638 17.778 64.050 26.000 47.522 41.890 74.046 58.114 34.401 37.097 5.429 1.486 73.522 57.968 37.480 64.574 49.577 21.426 37.278 37.912 95.079 37.627 42.594 1.847 9.598 72.484 25.393 83.916 60.990 69.763 51.818 51.131 25.715 48.728 56.868 33.311 41.978 1.004
dataset/VO_paimon/vo_SZAQ001_8_paimon_04.wav|sil a5 , d uei4 , uo3 sil m e5 n i3 j i1 ng j ie1 j i4 n i2 j i4 d e5 ch u1 k ou3 l e5 , k uai4 ch u1 q v4 b a5 . zh e4 m e5 k o3 ng b u4 d e5 d i4 f a1 ng , d uo1 d ai4 i1 m iao3 d ou1 k e3 n e2 ng iou3 x i1 n d e5 uei1 x ia3 n !|7 10 35 3 14 18 20 4 10 0 6 8 7 4 5 5 7 6 3 6 8 9 2 7 1 10 5 15 6 7 14 31 6 5 10 5 7 5 7 13 68 9 6 8 2 15 3 6 5 6 8 1 7 10 11 2 11 32 3 6 5 10 14 7 10 5 5 10 4 6 1 4 7 10 5 6 4 1 18 13 5 25 0|1|411.460 441.510 461.456 461.829 475.854 362.699 316.909 297.093 323.952 0.000 357.521 385.989 328.156 342.644 357.502 348.921 413.133 413.998 416.712 411.764 360.785 375.986 411.691 436.879 437.132 437.185 486.729 438.674 324.923 283.259 320.987 573.114 495.485 475.377 492.620 521.500 538.300 499.279 403.364 366.458 383.789 400.263 410.162 394.164 383.204 340.411 319.578 313.037 304.870 339.137 332.212 346.445 345.094 349.038 319.392 334.162 306.139 355.887 423.277 439.570 454.804 449.357 487.367 436.500 333.094 305.555 370.149 372.283 340.709 339.447 350.785 368.940 368.543 356.150 395.372 406.967 410.245 408.724 365.756 331.609 313.910 302.946 0.000|0.470 88.413 8.558 1.727 107.036 6.718 0.119 10.104 46.221 0.000 32.113 30.639 10.936 15.122 20.024 10.251 42.278 17.988 14.748 28.313 24.632 12.384 11.386 32.259 86.198 19.964 41.038 24.918 39.743 26.331 100.143 4.403 6.330 52.231 24.124 44.667 15.301 31.779 34.979 75.721 0.390 4.933 29.375 31.924 46.594 14.212 26.493 22.111 18.598 33.888 45.804 101.673 20.146 32.375 11.808 47.404 74.910 2.596 1.910 43.326 29.096 115.661 50.521 20.018 51.214 18.343 52.254 22.276 49.973 28.582 53.684 57.827 66.406 23.226 18.612 26.339 63.726 118.696 70.673 15.642 12.266 17.422 0.000
